id,price
348,8387.6865353206
349,11918.798690623049
350,6943.858814216226
351,10746.486794702058
352,824.6739792489548
353,1027.3458426045513
354,1894.8259362491196
355,673.870012906561
356,11798.349615560412
357,751.4958260460776
358,2594.208049586075
359,13100.875929302789
360,2445.2007970633094
361,2459.5985342332588
362,664.3707468752373
363,14717.234006169343
364,7287.3726522418765
365,6694.832326477001
366,16521.780355822808
367,4572.615316610117
368,6610.331910442352
369,1781.5403080458677
370,1510.5898572074184
371,7707.973221263214
372,1844.1928315338164
373,17154.649527334426
374,327.3087799989594
375,6721.063371610263
376,4383.135513166587
377,6891.331526102113
378,9790.110245364902
379,848.9703650719216
380,5719.56131707171
381,817.7985985356995
382,811.5953992237396
383,4420.314798735014
384,1067.6574390456917
385,9266.642286324564
386,1614.5049230995196
387,1046.0496541055318
388,839.4152489088142
389,481.4546914189077
390,486.50241072606605
391,605.7521982947201
392,3894.5432162923075
393,12544.86206375662
394,15879.176458014495
395,3176.8530082450857
396,2888.282863882946
397,3928.0476641740966
398,4326.777209129712
399,2756.8214392168834
400,7049.485846277974
401,4237.1964204664355
402,1913.4763120486323
403,857.2294518059302
404,5381.154865619413
405,2711.975317643658
406,4132.698493756627
407,1042.5335687176953
408,6526.442446087845
409,900.0526222454055
410,3816.5460634849524
411,13676.668215165018
412,2233.1999599889537
413,4223.33209128506
414,1465.8531657426024
415,1140.6679654762424
416,595.6758346510733
417,10779.478503034348
418,3878.885375114186
419,1494.7033904641817
420,1095.8767210375468
421,10155.994139021932
422,6623.055370434515
423,2377.4839512336275
424,2403.2819312158035
425,1440.299303052459
426,9993.466482726762
427,8047.986782852555
428,10036.66337947676
429,893.3248756865337
430,954.8059618221728
431,948.6429588558494
432,13199.843522491467
433,9357.027892469603
434,1159.6167797213493
435,7358.199421005465
436,10033.782707242852
437,8533.969336911941
438,6610.042208278139
439,2569.6864625208655
440,4834.4631374143055
441,843.8314186477919
442,1683.2136244811077
443,14011.454826885612
444,758.8279021719259
445,14628.245550656851
446,3449.482918704165
447,4584.341380619975
448,936.5638035636848
449,851.806423987613
450,1833.4254934901205
451,1465.6112425749216
452,592.5017216385882
453,3935.241974066125
454,14903.965799423262
455,732.9217809398733
456,848.7831897173851
457,1104.1503130216756
458,4231.129884612909
459,8856.114268802641
460,715.674690730842
461,6360.854055555938
462,14063.464350514765
463,6843.835467042072
464,3372.568536858474
465,16189.76375734039
466,1374.6657313991036
467,931.1627071983794
468,2883.4258578172876
469,11552.98587486994
470,3042.474130327713
471,12798.699482865217
472,1489.6290458318272
473,14900.414280523344
474,5016.78499148643
475,1218.2767860083818
476,4285.319415561473
477,8325.229255714647
478,4733.878958382912
479,10900.007947711498
480,6968.869069929215
481,4329.462911527516
482,6500.919294332695
483,869.1868770258056
484,8674.341770456773
485,10166.006976175191
486,922.9094953163358
487,14409.942099427832
488,2967.072884465635
489,452.985552542822
490,1096.116929666609
491,4656.477086342452
492,9769.829777457126
493,3560.6777174311833
494,1106.9514356406726
495,624.5088482101469
496,1146.2433659124886
497,2160.7312600657124
498,994.316648184606
499,395.60710286060475
500,2225.275442927077
501,947.4667251872975
502,913.7411227108782
503,967.8123264255964
504,857.3654686120212
505,798.5703199230161
506,7936.934825560184
507,4200.589322286265
508,7066.71018994869
509,4376.584560052287
510,4993.331965568052
511,2626.0177641929918
512,1674.8532943608784
513,2156.2036880459896
514,11372.996367733042
515,6772.195037658832
516,4813.06315273805
517,3084.398351591963
518,2910.1589540716554
519,756.4993462795892
520,726.7573378302741
521,15755.123111316907
522,3144.4626538699595
523,2841.9810534669577
524,4293.760199766453
525,557.2108199800055
526,1251.0347023464742
527,3780.4268640967557
528,1732.37898971905
529,928.4150235684979
530,1012.016525638704
531,570.8888806289488
532,1025.4076751780535
533,825.4718627158632
534,17048.891122957073
535,843.247685348606
536,3176.596092683432
537,7421.38136046568
538,1211.2276050885316
539,7184.783732101967
540,710.6933971405156
541,627.1902257734632
542,7343.624072419054
543,1245.419772185302
544,1370.8282866314084
545,12319.874666767568
546,723.4149191056799
547,1964.9653105145878
548,1444.1480267377806
549,2178.4057005356995
550,502.70108878779
551,12994.803851130277
552,413.3906945518652
553,927.8858456933663
554,1228.0717308027497
555,1708.8758748413143
556,687.1740219240774
557,530.3246834100369
558,1328.4484568584503
559,1173.2607323422967
560,503.33553161535383
561,907.8324808657508
562,2644.3396607703526
563,618.6422594671571
564,3814.6380638682913
565,716.3810004886973
566,5026.344091705456
567,1234.3938532033972
568,12946.800335310902
569,9174.076183816349
570,6161.647149478151
571,613.0270709813171
572,3622.395769867369
573,5671.115838129802
574,15833.92653696959
575,10319.332045108029
576,887.1978168986898
577,8589.90392016888
578,1798.3666638086916
579,718.7100825633547
580,6516.870541796645
581,1235.2145830077984
582,6594.433293964064
583,5697.95049446653
584,5865.8783619973
585,4541.99867776678
586,2438.934389988059
587,651.6182494553868
588,5575.642158622006
589,1310.4471333577835
590,5803.833946193999
591,4822.790121752549
592,6352.780429940415
593,3108.9641759463025
594,1685.8253711649222
595,3865.767255375272
596,2171.266025667279
597,675.6153653395754
598,855.6712755639564
599,4884.201412117519
600,8944.027392125248
601,7054.96296605636
602,2527.6190899253556
603,1736.2001023798948
604,5094.211941087523
605,2476.0400144398272
606,4103.08057867024
607,4891.954713225692
608,3982.0299582258103
609,617.7390119234133
610,1053.9058042956858
611,705.4299980949254
612,675.3953184772413
613,3489.4032372832717
614,3232.4077168683157
615,1284.88495206994
616,18312.009262548745
617,5406.308596720228
618,894.5962180374831
619,2397.953875337954
620,15442.730403415568
621,4338.8610655462635
622,886.6287737537787
623,3530.8539158478666
624,2220.7587440388656
625,684.6160102689187
626,2543.6078874215955
627,6607.393432109049
628,9317.90951939295
629,606.2118128443813
630,5896.223576833728
631,643.9394402568801
632,769.4159515931442
633,3847.349530646272
634,15468.979209895908
635,808.1582583475238
636,2308.61719750688
637,15762.834508569194
638,13132.283373944301
639,1903.5344898672174
640,7993.517902808917
641,897.3395047091208
642,4796.812011998611
643,2186.2852427558123
644,5516.444867482904
645,1057.552832715563
646,3073.514367301946
647,1552.7160422516863
648,5304.05755727637
649,10866.959888743386
650,7490.30311095158
651,8973.557813128322
652,1092.6692838340455
653,779.7374368546989
654,9076.965528288707
655,1955.3089357573633
656,7752.921121296724
657,554.1114280906127
658,3482.357432096783
659,805.4747727263502
660,632.8395046678766
661,8901.885553405202
662,491.37859199896775
663,731.013746545832
664,2022.1509698189186
665,1900.7033050092984
666,3070.66948664986
667,669.8232914060573
668,6809.933155578836
669,12377.649519077813
670,1055.3884404847986
671,1772.3645688129254
672,5012.738470426206
673,862.3683634443692
674,4020.9941980472727
675,7099.289415501838
676,1263.6414810637648
677,2485.4599933153113
678,832.1437841209249
679,578.3920449936554
680,9067.81000080704
681,1019.5670501518248
682,943.532943914604
683,12301.4820655222
684,2319.1515544628523
685,2050.181958730247
686,698.3149672788022
687,13512.842215608543
688,4797.4828030644985
689,2895.7759193604606
690,609.8357476657516
691,1028.8749684870359
692,1255.9039879719599
693,1914.5705507159003
694,5698.035406765886
695,580.6972084413792
696,1449.2357319158582
697,3485.74464597302
698,2612.6186064331446
699,5572.299051154725
700,4680.044169063711
701,9896.219578746648
702,4823.767600934667
703,736.6418129110475
704,4451.673910287294
705,13355.755041528893
706,798.5238243941194
707,703.9146648586898
708,7936.398026683866
709,1756.2112855607256
710,874.0637723031332
711,5396.295230241706
712,790.3220897565507
713,5666.137199175249
714,3024.3694598362335
715,10788.372115775008
716,11227.21155326408
717,1102.8137075869622
718,803.7393439912012
719,9875.241992790143
720,1650.3535996083215
721,4905.973660679715
722,582.9121479098344
723,1867.3917456989725
724,6177.048698806029
725,773.7713914093533
726,12542.260825533427
727,2525.156071197488
728,675.3310322151588
729,2946.1920998414425
730,2017.2546003873404
731,939.7169627301823
732,704.8961074771473
733,1211.6294736585915
734,634.4887879785829
735,5248.908478076506
736,3395.847970790114
737,1464.3445917273684
738,513.7902273584846
739,13770.475464345192
740,1109.3340783282042
741,3116.03511898037
742,3381.320244566995
743,1498.8330985939133
744,1415.6005200399159
745,4049.274813840969
746,5304.472671009484
747,805.7393182504752
748,5355.525123321488
749,2658.345282416562
750,8448.675340781581
751,596.9135766864979
752,1298.9954210692877
753,447.3611877892263
754,356.14227514725644
755,1412.3572829840955
756,1102.4155022160035
757,7604.739029503679
758,6933.99336455561
759,1549.8846834344804
760,440.2917159219187
761,4240.923722764261
762,6704.539699994927
763,3446.634375666464
764,836.514329679992
765,970.3995774631085
766,6634.967941080884
767,1949.7523412537182
768,3021.6149356898286
769,713.5805171726211
770,1561.1960373789852
771,5336.744484145997
772,7221.525308568238
773,557.381318500803
774,749.4734941414981
775,5500.2428805909885
776,707.0494657513818
777,10425.886057712374
778,12309.196009644524
779,694.1875688678692
780,1377.2100057839502
781,1000.0408736901541
782,1142.9728656581406
783,11464.903186085035
784,14504.50491908448
785,572.5998659856978
786,944.1961585739741
787,4877.340631368165
788,9939.38063801575
789,2723.433141908707
790,1241.9482739310693
791,6818.721187429684
792,4336.560721485704
793,1738.8384268505656
794,7439.501685677321
795,589.2859548627048
796,8069.980585968807
797,17417.14829429015
798,14711.746543835401
799,766.5588829734961
800,4187.4523808899785
801,9552.74159333146
802,595.2081909867075
803,1636.6403706787692
804,2589.9333570235904
805,7335.224778909518
806,831.180927621203
807,3274.7368857881074
808,14593.97487588089
809,5134.01952483556
810,3224.9423140138156
811,754.3958210806181
812,7496.867012488071
813,3814.154074021942
814,1735.027338605183
815,845.653284527576
816,1727.7039464116451
817,1732.0969152682314
818,1231.115059801929
819,1324.575421237932
820,15540.922606363436
821,1008.1896327654954
822,4612.834186470787
823,13425.508665362897
824,605.6174534871402
825,1492.9424965617332
826,664.6676890062326
827,2532.9725786037643
828,597.2016861757274
829,5259.060513936421
830,798.9003725217085
831,2979.6810239897404
832,4218.84470533577
833,1286.8655913146904
834,892.2529126552085
835,5189.603199434236
836,7425.975476682166
837,690.0878562830758
838,818.2576448154095
839,3074.817093470337
840,4415.132394498848
841,5797.598051739798
842,4648.395513889161
843,922.441810451397
844,11151.397500884956
845,1626.6099331427358
846,989.8573800417807
847,5143.799895988293
848,988.4557816455508
849,726.2456454828616
850,2680.4507196803115
851,11556.165403114022
852,524.6647062182756
853,1952.252360980273
854,1529.4784727817068
855,5523.728921421227
856,1825.1997723051873
857,10790.531605779157
858,553.5704526197969
859,6433.82395919935
860,5152.850429791407
861,2173.8035702174666
862,609.5723524871382
863,3082.375579318703
864,2053.6919686003407
865,578.5752543278809
866,6461.273466504915
867,1118.9059922988008
868,2058.4459956144256
869,4466.177713199696
870,804.6431248380313
871,788.2190162527231
872,2746.2681828425957
873,3120.405280792875
874,1591.165298197025
875,629.605392239951
876,785.1076001201513
877,13727.131996617523
878,746.8790689058583
879,692.2491519658688
880,1543.4955844871693
881,5683.710730662771
882,4439.351152771649
883,583.6979197940432
884,450.13019573656265
885,642.5730953803732
886,638.5826853583794
887,6934.974827662285
888,13777.227232072752
889,4363.73400485645
890,2939.4356542242217
891,5139.852616069288
892,813.3816634440827
893,5972.227737266627
894,1135.9371255589363
895,1613.9154309628989
896,2161.6017075497734
897,4755.869436844595
898,653.7790197887343
899,12919.57277476069
900,6804.966307582899
901,5223.999633757978
902,2725.3024302647336
903,1794.6099303011902
904,1592.9388547483582
905,763.6125968914193
906,4524.785184690021
907,13202.929198412545
908,500.20400281755656
909,2156.4861644973826
910,702.1553623039986
911,9104.067109152329
912,1586.9341710823915
913,15009.141526295196
914,4140.329984186035
915,1158.8437868573583
916,605.0763792005318
917,1241.7338087132835
918,686.7124405586019
919,1971.9659828183808
920,5995.486508925059
921,6484.961042104553
922,551.1593854815837
923,6541.8853814779995
924,1993.7823631994568
925,12305.532478099856
926,5954.968251161433
927,690.7504709400778
928,6890.785744315215
929,4028.3720802075404
930,10626.392615450313
931,866.5354453889036
932,4133.82096772054
933,4771.288534324153
934,4800.725686703545
935,7743.517292896466
936,4021.867879841523
937,2176.812637039825
938,5915.473900115817
939,13394.675330769725
940,4613.14799916308
941,1138.8037716229355
942,12457.858581270319
943,942.2621882850876
944,763.3622946866071
945,2245.05911572354
946,484.4704200427077
947,8590.938498446187
948,5569.796234231003
949,4337.027149797754
950,974.632797770807
951,607.4550774199024
952,3586.960259008122
953,14266.718122529364
954,3883.284961454276
955,14854.249996792385
956,936.4602951754478
957,459.6053734735183
958,2292.8469594013736
959,626.0556875218099
960,1343.4445553173177
961,7582.688833636959
962,2781.277764178095
963,469.4605035216118
964,4372.678868238617
965,2042.2877676454957
966,4324.613348222115
967,1035.986926253906
968,3820.9693281918735
969,4458.355818609213
970,8833.281060383182
971,2328.554555280046
972,524.3876201587664
973,1016.2135746786303
974,11043.751933130592
975,15065.144074290447
976,1148.923949960722
977,6165.523001832541
978,1437.3483788253752
979,2315.6488293065245
980,3498.749544266577
981,5343.401079613719
982,3971.020828519963
983,15516.904571338879
984,1911.2340101080335
985,3580.5425599868477
986,875.8482669809441
987,1055.1774147240408
988,6457.197481630065
989,15397.368047098547
990,1116.3226019111653
991,737.9938919282336
992,6713.99742203318
993,6506.52475896234
994,749.4446477950196
995,5076.186701386279
996,7904.127173331642
997,1674.754757283663
998,357.79233125212613
999,4817.265591855011
1000,8609.311918125093
1001,1076.715347000964
1002,4694.505641799891
1003,487.16197863015486
1004,2318.5056254099777
1005,427.5295790903924
1006,4688.682508989624
1007,6916.78617405098
1008,4318.737875018986
1009,649.7438125966751
1010,626.1055585895824
1011,1668.7782996981346
1012,1161.4358779539994
1013,800.978969171189
1014,940.02467158021
1015,746.4184686208541
1016,870.4205874377908
1017,4487.387264603303
1018,851.9790905188424
1019,5056.746961867337
1020,2141.959137465207
1021,2488.897010115388
1022,1934.244042678573
1023,4485.653245537054
1024,2317.751684496311
1025,2863.341390564696
1026,12877.296788826518
1027,2494.4196834347135
1028,2676.4349807135927
1029,2059.6641911485276
1030,4478.171844449132
1031,2603.330646525762
1032,649.9650736551494
1033,1808.3477197690818
1034,12137.269441913537
1035,2842.8420456395515
1036,4102.067703707236
1037,2489.29140758607
1038,691.3714278215475
1039,501.82637812462326
1040,2912.2933314959673
1041,2416.8421821336424
1042,1321.1589111544508
1043,3646.6532250059895
1044,16487.01392950666
1045,16344.346979920045
1046,948.3307422790731
1047,5929.807758759
1048,6065.451500376303
1049,1037.8527848743643
1050,10544.720064908744
1051,4308.275323393092
1052,5510.100454691248
1053,533.8455388677335
1054,507.14720525856774
1055,3027.361953068205
1056,2262.2927803220095
1057,4610.503121637299
1058,642.7053586144953
1059,1892.1838145521413
1060,16465.442639785288
1061,548.1532384314455
1062,554.2941204551421
1063,1995.5589615700685
1064,1637.3581890847508
1065,7179.097141028147
1066,584.3309024592436
1067,2282.512345444028
1068,682.9770979875175
1069,4300.242493601923
1070,3925.8334400383656
1071,1081.1251893920062
1072,2125.916176847795
1073,444.06012718431384
1074,1920.9885980088918
1075,1769.3583252012268
1076,3395.7034605116387
1077,4108.084669904995
1078,1329.2663332182783
1079,3925.568953459983
1080,5511.488678443748
1081,11673.001250745063
1082,1706.4233985122114
1083,4495.151460183919
1084,4807.667010118538
1085,619.6173558615978
1086,5603.474336502252
1087,788.1493736450475
1088,1089.9017047866191
1089,681.8962359046018
1090,755.3078414026422
1091,3176.37936501568
1092,707.7258217023418
1093,379.1024118565888
1094,15281.54426690963
1095,3206.1908116348673
1096,8906.307046846046
1097,2243.521947995396
1098,669.9477241982327
1099,1991.5345646903752
1100,803.8635841253172
1101,1695.40649840393
1102,2090.3171955180487
1103,7112.318246153842
1104,6731.001055648197
1105,728.4282568255467
1106,710.8242556892742
1107,1109.42322349477
1108,8067.826299285022
1109,11959.604837494999
1110,3028.025953823474
1111,947.2454024867789
1112,5125.210671650986
1113,6867.567768056711
1114,5811.754197490602
1115,2665.74150844197
1116,12133.907839560972
1117,989.8086149632591
1118,13037.660835382625
1119,1717.828683456265
1120,562.3378560028655
1121,1348.973969120084
1122,1164.755813597475
1123,2543.1554188428117
1124,6215.718324769496
1125,695.9998212455571
1126,3092.8429878285124
1127,3498.047681615887
1128,2054.935572921615
1129,2677.6436088539713
1130,979.8191704155433
1131,2559.277952757301
1132,832.9651360710827
1133,3899.7373396795347
1134,854.4168096252861
1135,862.0972302737564
1136,1841.0604816990021
1137,2916.0330793877642
1138,3515.6171360926305
1139,3912.3271135451205
1140,7836.440435602704
1141,9703.98399693608
1142,837.8995500448655
1143,877.941352598335
1144,6077.2333750372845
1145,613.3368844596362
1146,1082.322120007636
1147,1086.2410323334443
1148,9564.98362746611
1149,4520.010406667911
1150,786.2177692745558
1151,916.1961624536234
1152,1795.8146653887657
1153,4361.219446682579
1154,15559.65723523418
1155,1376.973315422545
1156,1673.7314146056583
1157,707.1060488469775
1158,797.3158446085695
1159,10597.511779611952
1160,11235.656670300059
1161,6542.819748797589
1162,1133.8004057818484
1163,12883.917623959802
1164,2190.4617520315787
1165,7080.954074030581
1166,2258.318484818921
1167,9061.750790523642
1168,781.9691292028365
1169,1043.4749241815512
1170,7933.962715326068
1171,1082.3088054712202
1172,13982.64645543917
1173,1750.1034619363509
1174,2324.241627774514
1175,12664.77503873385
1176,3689.033271392227
1177,9018.654882836818
1178,708.5106090598756
1179,592.3685082266375
1180,522.9972979206836
1181,9762.340290671642
1182,7025.335794652078
1183,4496.604331357561
1184,6468.042391176938
1185,2484.570945443993
1186,14287.375563176049
1187,5172.842567289264
1188,4366.3887096517665
1189,2019.4326392061953
1190,3776.9979036760287
1191,683.656953118214
1192,1400.9692199557294
1193,8606.080262710275
1194,8761.3726625895
1195,978.2589569060387
1196,544.216736109704
1197,5091.256958330072
1198,11103.365288472993
1199,2632.393032236253
1200,1464.226987633795
1201,920.3311402703453
1202,4430.721644908821
1203,4859.459949268408
1204,873.4607543109105
1205,818.2443782608534
1206,6383.499743138733
1207,14395.656813028698
1208,577.7875953884486
1209,863.6014910240542
1210,3059.1181076495586
1211,15430.343642744285
1212,982.9932879570379
1213,5283.152226341428
1214,483.13261960643376
1215,5681.321809287095
1216,6112.151625848261
1217,689.0956020260528
1218,1111.3536773379428
1219,4517.94591967337
1220,2281.2048457336723
1221,3388.7066411674336
1222,818.2501344571515
1223,6485.0764875478035
1224,500.95603788061135
1225,782.6256210724923
1226,625.1899279339791
1227,9379.254418009616
1228,523.7581774755458
1229,10245.626886879098
1230,1759.0021583005446
1231,8950.693143782093
1232,949.2554230698966
1233,2614.319736275993
1234,727.2139232963591
1235,1539.8371529219153
1236,2369.985838608489
1237,715.5728987484999
1238,10615.274885279441
1239,572.1086928651775
1240,6447.5049352460865
1241,12648.07686298693
1242,14685.723484924305
1243,689.6866122108413
1244,2966.798751125882
1245,1778.9425701784176
1246,1003.0344667683325
1247,2029.620017804837
1248,3490.4841825673157
1249,12853.44502196907
1250,4419.192045699236
1251,1008.891006457096
1252,931.4315677397735
1253,734.3673703528998
1254,2429.280254123286
1255,771.8910110036154
1256,594.9749745128847
1257,774.243992766736
1258,18486.60207593804
1259,1816.2197724011035
1260,1314.6150444800483
1261,1082.940971940172
1262,8989.498765526983
1263,587.3537001051541
1264,1090.7258617119505
1265,12998.49082539962
1266,1721.669451232367
1267,2972.7579973720613
1268,612.0871609393739
1269,1505.4725918648842
1270,3757.576167457599
1271,1768.70543644684
1272,9086.568112018285
1273,5283.585584465647
1274,4326.104197986889
1275,2235.6358972352514
1276,4546.821168124529
1277,844.9222075306047
1278,617.3925051371452
1279,7828.472608248184
1280,10281.208333048387
1281,936.7089637860176
1282,634.9253514616826
1283,13554.66301312185
1284,1245.1155232261108
1285,1288.339810027805
1286,624.9616831320632
1287,1012.6634228596167
1288,4430.4863760276
1289,861.619014632799
1290,10678.503551497313
1291,899.751581000346
1292,936.9043732107984
1293,2263.4758094039566
1294,970.6159090430228
1295,951.5387613566736
1296,2144.59967403223
1297,1280.0612768931837
1298,1145.8500476769022
1299,7124.733182501352
1300,2565.206162918066
1301,2744.5086823448983
1302,1307.598485093666
1303,583.1393385163547
1304,1222.0272592330166
1305,16594.06474571353
1306,3890.618792607789
1307,4308.250695363507
1308,734.4860051475462
1309,1980.2933290287233
1310,2194.526430981242
1311,890.4787707116302
1312,2907.909823332454
1313,744.4248798330877
1314,3824.3345189036904
1315,499.77535305834135
1316,14648.993056551388
1317,880.0422050791144
1318,6348.448952572278
1319,3386.754642618961
1320,2318.530174652824
1321,2573.771381808549
1322,5190.932458087591
1323,9587.509979761428
1324,4815.327136363704
1325,601.1250799618315
1326,620.6568746743978
1327,10174.944088750777
1328,5944.939117521855
1329,5422.666646806728
1330,8578.520315295485
1331,7559.093163890898
1332,5866.379840271236
1333,5579.576441728374
