id,price
369,1864.814733473043
370,1530.441844648442
371,7653.902587935801
372,1813.978016438516
373,17089.13191266726
374,340.9933324905519
375,6748.921012645389
376,4410.500664537999
377,6842.600496026824
378,9723.560086499612
379,844.2271810983207
380,5536.166121395925
381,825.1911822553316
382,803.971949957212
383,4358.884935267841
384,1083.5145426361778
385,9210.87693030563
386,1641.0546697406335
387,1066.9265124063595
388,850.9772543347353
389,482.9354331549721
390,491.3600807385392
391,592.0611890952509
392,3900.9367222044457
393,12542.311340646573
394,15880.505823943986
395,3122.840418268583
396,2891.208191622994
397,3934.7840093601667
398,4346.522462070826
399,2807.6916000025394
400,7124.878698353488
401,4261.87776224457
402,1878.1908374219267
403,861.0137430256445
404,5279.826238273509
405,2706.190178205379
406,4105.674359242145
407,1063.196956846717
408,6454.389210170796
409,914.4575658720432
410,3896.681835123467
411,13678.970947100737
412,2204.6005598221323
413,4390.0703227922995
414,1431.4259702664126
415,1140.7438628314667
416,556.7516182999248
417,10726.92648026648
418,3928.4261560389687
419,1466.9893877405339
420,1066.8326186199633
421,9968.529881658396
422,6600.04185474482
423,2362.5762248884057
424,2395.3137937538067
425,1432.2659517582547
426,9974.58812591275
427,7980.339922040617
428,9988.472004758933
429,890.1696848356796
430,952.3035666361716
431,909.9310334702704
432,13187.978657886446
433,9341.79747831314
434,1143.9290988283874
435,7197.630812595815
436,9918.725958502284
437,8502.33474548642
438,6561.104621099181
439,2563.039046706673
440,4816.9241057993495
441,820.1353869239429
442,1680.5281350168907
443,14221.567301254101
444,753.0494206418298
445,14694.619916156627
446,3450.3114931384966
447,4595.532075059626
448,937.0028390170437
449,862.775690243513
450,1848.4409628574845
451,1437.1960702714991
452,584.3900097170895
453,3942.0106398908615
454,15024.005120521368
455,747.7010002723705
456,843.6715203118797
457,1085.3837771484973
458,4227.968455639712
459,8777.159969341195
460,701.4801240142515
461,6404.225091736038
462,13791.852855478546
463,6845.726909337228
464,3406.9239126599145
465,16164.47913237765
466,1383.5417860118905
467,935.6473689534773
468,2844.9660202831233
469,11202.818432115524
470,3026.4790302843494
471,12494.027643096282
472,1458.2847628897557
473,14771.878228366122
474,4994.888681257499
475,1205.7319910931492
476,4263.536083124009
477,8416.35245158492
478,4709.717666942159
479,10903.874319429306
480,7056.865920744308
481,4334.941381186305
482,6543.752323104523
483,878.7502500660953
484,8915.92939798774
485,10125.758651315602
486,904.6857602275331
487,14421.97520203574
488,2983.275461940622
489,436.0215223496639
490,1091.4546200828772
491,4597.981750889661
492,9564.821875558107
493,3558.0905867953325
494,1071.4507090084003
495,624.8490175247371
496,1161.692889436426
497,2173.482012741383
498,1007.4743972997517
499,391.92055840951934
500,2288.703641297754
501,952.1452330986313
502,900.4166054810812
503,983.0885861240158
504,868.0128749401974
505,779.5038635069905
506,7842.577247327041
507,4199.194502908966
508,7158.637165773887
509,4183.907953200109
510,5006.068593062958
511,2591.5807672084647
512,1666.5212122190433
513,2077.07600230927
514,11314.266882028853
515,6826.942176844696
516,4802.951733037563
517,3076.4266024023464
518,2810.167039975827
519,735.0149016856922
520,716.0270422941035
521,15692.89044974681
522,3108.6000214177425
523,2871.8374390449208
524,4300.344888082636
525,548.9481465488784
526,1265.7106117664475
527,3779.3051827428694
528,1759.2058530547938
529,927.5136244461373
530,992.7628722947125
531,567.6840530198147
532,1028.066704058324
533,837.1007578766553
534,17094.186324550483
535,875.8660060162306
536,3203.0067472440514
537,7549.920248107546
538,1195.9914124066604
539,7151.083618054608
540,664.0220332547883
541,617.2881692234996
542,7534.2870726665715
543,1215.0517492276895
544,1370.7378197466073
545,12311.19762334924
546,698.218377479061
547,1967.462233574542
548,1420.035683037293
549,2204.0866764434163
550,499.47538827371454
551,13175.474413872671
552,398.45590708496
553,916.6209855048623
554,1240.7758685990561
555,1679.5340946854244
556,696.2552697432698
557,534.5106529902159
558,1292.2802181266284
559,1166.8119845242813
560,503.613473914746
561,886.8166315169788
562,2628.850596875515
563,605.4091055407716
564,3809.1176190714405
565,720.4948791532388
566,5089.483693808362
567,1223.7413598344792
568,12745.323469197067
569,9089.467471317359
570,6131.778495918612
571,621.022413960909
572,3627.986996861043
573,5600.632589821541
574,15174.069102831327
575,10308.632113049924
576,897.2330034381275
577,8638.251361416511
578,1786.3321211929388
579,734.0063171122983
580,6499.769184692033
581,1257.1660272906915
582,6532.16363704765
583,5733.596196972845
584,5862.663146700799
585,4551.340089073481
586,2400.23202029777
587,648.8154611211685
588,5572.592457337111
589,1322.560459383952
590,5474.138138149277
591,4782.948946325578
592,6361.42180947268
593,3084.315789821903
594,1721.703506525846
595,3878.9129179682204
596,2179.8348700499328
597,675.6584801404138
598,825.6828330129815
599,4924.832404422469
600,8803.677077389628
601,7061.564079927997
602,2562.240317502312
603,1685.2329502311286
604,5060.640382026234
605,2514.430024436164
606,4037.135391908306
607,4908.139688950153
608,3876.702058010561
609,617.6591286293296
610,1046.3127875364894
611,709.486514805094
612,681.1635095184702
613,3491.819775983518
614,3239.021440637119
615,1281.415705264319
616,18342.846221449152
617,5382.614956722275
618,890.3162885129468
619,2359.0045656455904
620,15463.429218101635
621,4309.070174423909
622,863.873533696662
623,3505.8475980886906
624,2191.286853443949
625,684.0445425403927
626,2541.131282284681
627,6672.528406732128
628,9253.074806863438
629,612.1200089527792
630,5904.931163631512
631,643.2553042402278
632,787.2519573394661
633,3746.1343752807916
634,15399.581656978624
635,805.4903003973027
636,2310.0616409818776
637,15501.195304058365
638,13079.106031769516
639,1904.2042979924734
640,8073.516584290356
641,892.5114714995098
642,4793.411793951964
643,2264.8816477052205
644,5463.567365912114
645,1024.339979928086
646,3085.4059598025874
647,1576.465129258254
648,5390.4457128158865
649,10790.138000838242
650,7499.08723138355
651,9186.242854883658
652,969.6302665523867
653,765.4759793549074
654,9089.905579312279
655,1943.6714620755736
656,7694.48525858958
657,563.8135510815964
658,3560.9257230529565
659,805.6414017435754
660,627.1102631334843
661,9060.26651589706
662,490.5150887695695
663,735.3408976008432
664,2073.104107331815
665,1906.0982297226412
666,3049.521908779003
667,656.2673045845345
668,6836.902940481438
669,12300.66409596609
670,1072.025249227298
671,1740.5476771642552
672,4965.984262326729
673,869.4481410394169
674,4083.9585316701873
675,7067.18079957601
676,1248.3326701329088
677,2535.1226029213467
678,838.5851197830989
679,569.3736839078497
680,9120.577790094905
681,1033.3037152993793
682,922.5860762982379
683,12255.684626052862
684,2346.367877100435
685,2057.0693182499526
686,676.4875043402826
687,13320.308801196577
688,4992.906661786135
689,2889.934456653048
690,605.8540495991565
691,1025.859801781386
692,1241.3717411288453
693,1865.8642304424488
694,5722.580459788683
695,574.831115528912
696,1415.2709522911728
697,3514.2279300133987
698,2629.4040515542843
699,5480.429135157514
700,4680.559858975962
701,9897.423500316327
702,4852.752639119181
703,750.5395117568596
704,4289.409267368753
705,13444.053843499749
706,772.5281690617544
707,699.4259402696493
708,7756.172775961692
709,1849.8175781157934
710,872.9977504476401
711,5246.407641966738
712,800.6927467874871
713,5585.632457611015
714,3018.9874880148072
715,10798.98142273835
716,11499.361133562476
717,1103.1895903536183
718,803.3420823716451
719,9924.604244561919
720,1608.1502522121305
721,4910.508468081785
722,581.9784674960324
723,1858.266705666536
724,6186.753334153525
725,795.9768128180599
726,12373.545614129696
727,2472.696816833869
728,663.276506532924
729,2928.3337846208506
730,2034.4520147376622
731,937.5294086052477
732,705.4272217885004
733,1244.963823824763
734,626.7618782818631
735,5169.432542380399
736,3389.348784393939
737,1438.7562991575192
738,478.8287132019068
739,13703.313383531186
740,1134.5157790120707
741,3028.231382846312
742,3370.0237936812355
743,1476.0997090799879
744,1411.7984783359238
745,4082.907873362943
746,5354.175703464713
747,820.9986423271353
748,5334.94732691153
749,2623.5289073137646
750,8493.71635931137
751,606.1309629853572
752,1344.6065607550495
753,428.8109836386202
754,351.63452468932337
755,1438.8655966107908
756,1104.8570396106416
757,7556.376390785834
758,7008.010075303955
759,1566.5111495557262
760,462.84857902980775
761,4165.41733658898
762,6713.715674319852
763,3367.337413318378
764,861.7857773314904
765,1003.4627581403156
766,6592.494059929765
767,1938.3810979749508
768,3011.0035149592313
769,711.1407576016695
770,1606.6168862700956
771,5278.820538746152
772,7275.264394683175
773,550.2484975431771
774,744.652927312879
775,5517.80517192513
776,702.2578565967442
777,10391.66107783272
778,12282.7939184583
779,686.903317819701
780,1344.7738418641125
781,984.9138177751097
782,1138.6469889457658
783,11781.452697514995
784,14788.283346368627
785,563.9546699885868
786,962.240458581367
787,4928.47750102821
788,9929.71628014318
789,2741.5578674693097
790,1218.5169950756535
791,6781.754802497066
792,4214.438522507824
793,1780.5126438504426
794,7468.341313060664
795,579.1874423240997
796,8067.475243472761
797,16617.562515018704
798,14576.926663243587
799,775.1460075154623
800,4240.296764903154
801,9406.655458697594
802,603.7947390882696
803,1652.890732957328
804,2627.5842321606883
805,7335.42040207959
806,841.1032749368956
807,3141.9623941753857
808,14517.41166316267
809,5146.3425344412135
810,3221.595219520225
811,772.7378247592083
812,7476.8945527514625
813,3856.5031948716146
814,1780.3198497407334
815,836.3690055413012
816,1700.102955447056
817,1692.4958753194924
818,1234.7340372650801
819,1288.4931635425996
820,15579.55098298911
821,989.8271604651336
822,4594.348758272207
823,13440.307201233401
824,617.277835339281
825,1556.3990488690924
826,656.3986842321474
827,2536.251540032008
828,588.5336639804254
829,5196.085613187156
830,798.5081844133674
831,2905.99268799559
832,4203.087932756253
833,1286.6453598276457
834,884.0616119365309
835,5129.418684117418
836,7567.799425795114
837,684.7093577766454
838,841.7275692857243
839,3004.5520924394737
840,4447.619243483728
841,5708.989263898672
842,4644.665473658659
843,936.4920347238217
844,11132.94656761842
845,1586.6184487489945
846,998.0791629254322
847,5171.414976278733
848,1005.6263388401858
849,724.2033427754277
850,2683.3852486549026
851,11518.484909761777
852,514.8229152331855
853,1898.0232960234757
854,1514.959469983729
855,5445.829487570683
856,1806.330602330826
857,10586.407361591333
858,559.6686909286359
859,6436.8963211195605
860,5116.740982193752
861,2225.81492485154
862,608.1981753473069
863,3038.3986290450566
864,2121.5077412677397
865,575.6500143792191
866,6463.495485108018
867,1130.6569875570945
868,2093.2067803740433
869,4441.844642984934
870,802.4976382101318
871,809.0102643962723
872,2744.1873867016284
873,3159.3160800769515
874,1610.7373782577279
875,615.9464893189293
876,767.1867392103704
877,14243.920976854422
878,741.378794354082
879,703.1194187970582
880,1518.1481602874169
881,5666.914494572933
882,4441.188033678527
883,590.2240966605918
884,439.52358437640123
885,633.3035587069835
886,630.8039345930711
887,6914.242371125756
888,13712.16144733343
889,4477.355168644022
890,2910.7014764794785
891,5136.880251942203
892,822.5368315082756
893,5991.225504369503
894,1130.909326400812
895,1611.3085527511098
896,2155.599960228409
897,4676.140218140565
898,646.8552786921255
899,12629.226359410073
900,6907.663947804487
901,5228.971948416556
902,2620.6837049605438
903,1863.5912033379686
904,1614.981528802241
905,758.2676243610422
906,4626.69529332601
907,13369.735229617669
908,500.3686603118358
909,2108.289560866522
910,672.6192760096883
911,9201.696376806576
912,1578.1257362984693
913,14952.827027181544
914,4145.665375055168
915,1180.9213601175275
916,594.5336675589629
917,1236.4835368121862
918,678.4031587790091
919,1926.1427412832343
920,5951.093948275309
921,6542.319627110626
922,548.0331707706082
923,6548.4004600265225
924,1958.8366435272392
925,12460.495560137348
926,5940.410505260928
927,677.8384192415824
928,6939.280731225128
929,4017.2790114848785
930,10615.30426727682
931,866.346561224957
932,4168.112333728491
933,4736.699525330611
934,4816.928843435251
935,7783.780785808631
936,4002.5087446300604
937,2158.546159996258
938,5967.527464466093
939,13558.265248819827
940,4654.228965654628
941,1118.1679452908684
942,12072.585203568056
943,938.8997296772168
944,746.4216701043742
945,2220.4503108831086
946,481.0291374978183
947,8501.746768686637
948,5386.517345354555
949,4290.6088918348905
950,1007.2561632386551
951,604.809010293538
952,3618.432881962169
953,14576.887360339346
954,3970.802317838751
955,14518.15332560195
956,923.0920003950296
957,461.00681587591544
958,2260.4106411912235
959,619.6684030505598
960,1351.8041225042793
961,7587.107212757267
962,2734.6924708013325
963,451.87116409068403
964,4316.951324087326
965,2047.5620077964602
966,4338.2910075144455
967,1057.0084489772307
968,3621.8201687259234
969,4478.872502647487
970,8814.460460319173
971,2311.6624526427777
972,525.4388903554718
973,985.384347300348
974,10976.034113108126
975,15203.68662787211
976,1151.632118097929
977,6100.378164316534
978,1395.1967869521186
979,2265.9454554499252
980,3460.869524832161
981,5405.934090534708
982,4078.8045808413
983,15682.110910336653
984,1939.096204881434
985,3564.4423941958776
986,862.0649365839226
987,1063.5186438616256
988,6437.849163471337
989,15767.234276773592
990,1149.7811753166293
991,736.8837602959647
992,6716.190136264899
993,6599.213566541259
994,742.5114873611628
995,5122.390580261337
996,7918.298901383529
997,1690.551326281894
998,360.8650488813473
999,4882.53848731392
1000,8751.385012362407
1001,1084.8286048695445
1002,4660.939721275323
1003,486.92650070806985
1004,2348.518472673525
1005,423.9867159175401
1006,4683.32400111693
1007,7040.763704193911
1008,4358.585640473955
1009,643.0828222666014
1010,634.7109984086792
1011,1684.193110020281
1012,1149.840067178608
1013,801.2260966083572
1014,947.1576091358966
1015,756.3589073171966
1016,853.6407177940669
1017,4491.989967891247
1018,854.7716516491782
1019,5051.252593201664
1020,2183.254825461937
1021,2489.031888702695
1022,1991.5275038588072
1023,4488.967097484328
1024,2388.900148190486
1025,2901.438131583466
1026,13156.656831315682
1027,2454.3362142184487
1028,2686.633397329427
1029,2038.5619360507314
1030,4446.200045755648
1031,2657.6598889589845
1032,653.3865114996565
1033,1793.6778395926895
1034,11760.565358149248
1035,2812.6455753840046
1036,3985.6518674207114
1037,2397.1738205759757
1038,689.8187956479455
1039,512.0165165917215
1040,2952.3047536642575
1041,2423.408957088175
1042,1348.603314565788
1043,3675.35041564513
1044,16334.628446130566
1045,16643.275641360364
1046,945.1366267608737
1047,5903.029675437158
1048,6079.449139918654
1049,1042.6187078027278
1050,10563.037590278076
1051,4282.607107386187
1052,5575.174323491678
1053,540.9365501928987
1054,498.11498381798674
1055,3058.2033368878524
1056,2300.8299723665186
1057,4594.677441976645
1058,644.3126038566852
1059,1897.1751275088795
1060,16702.729867431466
1061,553.3674558816497
1062,560.5851228378847
1063,1924.2687116746765
1064,1715.3231611450847
1065,6955.329983002383
1066,583.8820186487069
1067,2327.689724230965
1068,658.4304319974399
1069,4263.7362153351105
1070,3948.3121847424227
1071,1039.8464152327597
1072,2065.577483542711
1073,437.1684941398771
1074,1873.747907676236
1075,1769.4610392357445
1076,3315.3535316433395
1077,4220.981726797299
1078,1270.2145684677384
1079,3939.7707918378246
1080,5415.0559997855535
1081,11553.742901535586
1082,1687.100944256034
1083,4503.446666251201
1084,4812.43043956906
1085,615.3748460209749
1086,5225.322048752732
1087,789.4579712572045
1088,1105.0630657122479
1089,691.3091949402133
1090,807.4031414467831
1091,3242.1125267349607
1092,707.280598067769
1093,397.591856653436
1094,15344.030399533096
1095,3165.584341088722
1096,8874.101010619655
1097,2292.883737443937
1098,677.0820012575759
1099,1958.3511820115903
1100,796.4463063944277
1101,1662.9214447856011
1102,2075.0660759248913
1103,7078.154980525255
1104,6677.734164779709
1105,749.5904538262016
1106,692.6574720457911
1107,1118.9716506075192
1108,8143.058841353366
1109,12094.036548277061
1110,2981.4912965282174
1111,945.4263876655555
1112,5076.010510559432
1113,6959.872967211276
1114,5792.004640438113
1115,2611.158639675161
1116,11861.096686200446
1117,988.7825793886495
1118,12977.406547051016
1119,1767.940961211842
1120,567.1806539993177
1121,1374.141197736974
1122,1114.3099274979013
1123,2497.6439684059296
1124,6034.7866054252645
1125,699.0571798944425
1126,3152.082444085293
1127,3574.765308921722
1128,2059.7424455877763
1129,2669.6917588678843
1130,994.4105380363771
1131,2593.0162873858335
1132,840.1911687951028
1133,3969.8865571650504
1134,850.955694020543
1135,858.9733705619947
1136,1933.4738030102706
1137,2924.642033374175
1138,3624.027713062509
1139,3960.640483748538
1140,8152.640470159208
1141,9859.648115663402
1142,835.1775689141978
1143,860.7398307021867
1144,6072.394671673522
1145,603.7737647543636
1146,1141.861028291693
1147,1077.1849085434246
1148,9723.82091540402
1149,4501.815277848555
1150,787.8063113444878
1151,928.632118055742
1152,1741.509495618193
1153,4366.239585212011
1154,15788.676051973956
1155,1381.8932735921776
1156,1692.7992255452223
1157,709.7169465082461
1158,801.6605847887581
1159,10605.799201624202
1160,10874.755716108655
1161,6806.283323162125
1162,1137.251569852851
1163,12568.114107402087
1164,2183.4872793810664
1165,7065.270555832112
1166,2252.0865391363336
1167,9107.658964627688
1168,772.6407989165345
1169,1036.2430243877984
1170,7872.573705337563
1171,1063.69459896018
1172,13761.685775164218
1173,1638.3221428689772
1174,2410.2605200853577
1175,12470.398024237842
1176,3652.97794003552
1177,9127.635116498837
1178,693.3223281878127
1179,593.0797744231859
1180,515.7223868829369
1181,9838.008416311553
1182,7108.518246195848
1183,4376.261460340912
1184,6405.914492906404
1185,2521.538774494421
1186,13990.180814445099
1187,5139.1945530147395
1188,4543.403402996395
1189,2025.271699781621
1190,3919.474260226681
1191,685.8187983102516
1192,1332.3667267819496
1193,8657.41894224126
1194,8691.970760760585
1195,982.4232974516171
1196,539.2088220290111
1197,5015.771752774772
1198,11219.91084564654
1199,2679.6333338344393
1200,1491.8928851099367
1201,896.5664323620276
1202,4448.415378255467
1203,4847.621493935798
1204,883.3112448053612
1205,821.4591264739252
1206,6425.109102798959
1207,14278.351675924512
1208,573.2452908842115
1209,869.2365716440731
1210,3051.4092198591966
1211,15356.358527767827
1212,977.3032677197884
1213,5238.1734627308215
1214,471.4178964042344
1215,5629.660245134364
1216,6180.939417496884
1217,701.1542607353645
1218,1129.2663740731386
1219,4493.5295298365145
1220,2377.5151752095608
1221,3420.730522291335
1222,856.3697764515214
1223,6570.091617248638
1224,481.40366622204147
1225,786.0158534720572
1226,619.1317343737992
1227,9322.269736924742
1228,522.7205851296048
1229,10233.009581287566
1230,1730.2986867552668
1231,8980.457994664135
1232,957.2122483131388
1233,2641.1742192910133
1234,714.5260642358544
1235,1518.3897303762537
1236,2365.426002375424
1237,728.6347083747555
1238,10789.633744550803
1239,578.3441915521171
1240,6411.862590479646
1241,12622.21167825292
1242,14789.532959939685
1243,698.5758665969479
1244,2925.6197976192593
1245,1793.5141630014168
1246,1016.4513871611898
1247,2005.7053324469077
1248,3441.3451239365745
1249,12794.110398524235
1250,4367.6008326864685
1251,1023.9747845597235
1252,932.8407030588774
1253,736.1396068975914
1254,2509.7655126094696
1255,767.8262352057968
1256,584.4892997171469
1257,767.2823319219979
1258,17794.01985237156
1259,1852.7321428720984
1260,1300.338305477213
1261,1077.2391415671414
1262,9098.200372859348
1263,591.1765185003428
1264,1117.273831059258
1265,13050.109677658644
1266,1760.8375981830868
1267,2861.4575526380363
1268,593.4729173800697
1269,1469.8187443792435
1270,3801.507586027156
1271,1774.5385536000222
1272,8738.126710019895
1273,5250.7675737657655
1274,4387.068690481597
1275,2211.128600540027
1276,4576.031725215409
1277,867.7448125663277
1278,613.8901080505766
1279,7825.344189774034
1280,10214.027753564786
1281,920.1264056836862
1282,627.196357550587
1283,13620.680615276106
1284,1245.1921008243667
1285,1237.3348713288583
1286,608.9908583273277
1287,1012.9603452745596
1288,4408.0698233648
1289,875.7710776038516
1290,10774.680383235436
1291,905.8158430102844
1292,937.5193159840542
1293,2275.111557428939
1294,992.196009858395
1295,952.0716133815563
1296,2151.946248619719
1297,1253.1651676588644
1298,1139.093094989501
1299,7141.349657230425
1300,2600.803579540362
1301,2727.3861247795385
1302,1322.3031651320834
1303,594.336801343889
1304,1205.0582057376832
1305,16569.59827891772
1306,3758.456921093369
1307,4268.586053423701
1308,751.8864155696338
1309,1856.9613149942188
1310,2169.5910564061396
1311,882.5376514485647
1312,2922.9487432943915
1313,734.681810141913
1314,3839.8886671305017
1315,508.33905949646214
1316,14882.038982829428
1317,880.3352974607533
1318,6219.314653209582
1319,3362.846012261807
1320,2349.255550327818
1321,2518.231351424881
1322,5163.553427083993
1323,9597.48597775876
1324,4800.704162500734
1325,611.7784618226256
1326,605.3858074928357
1327,9989.389476704046
1328,5915.532083904141
1329,5470.656693152584
1330,8478.163794546057
1331,7566.875467692783
1332,5885.615814832455
